Payment_Method,Year,Usage
BPAY,2007,2
BPAY,2010,3
BPAY,2013,3
BPAY,2016,2
BPAY,2019,2
BPAY,2022,2
Cash,2007,69
Cash,2010,62
Cash,2013,47
Cash,2016,37
Cash,2019,27
Cash,2022,13
Cheque,2007,1
Cheque,2010,1
Cheque,2013,0
Cheque,2016,0
Cheque,2019,0
Cheque,2022,0
Credit,2007,11
Credit,2010,9
Credit,2013,19
Credit,2016,22
Credit,2019,19
Credit,2022,26
Debit,2007,15
Debit,2010,22
Debit,2013,24
Debit,2016,30
Debit,2019,44
Debit,2022,51
Gift/prepaid card,2007,
Gift/prepaid card,2010,
Gift/prepaid card,2013,
Gift/prepaid card,2016,2
Gift/prepaid card,2019,1
Gift/prepaid card,2022,0
Internet/phone banking,2007,
Internet/phone banking,2010,2
Internet/phone banking,2013,2
Internet/phone banking,2016,1
Internet/phone banking,2019,3
Internet/phone banking,2022,3
Other,2007,1
Other,2010,2
Other,2013,5
Other,2016,5
Other,2019,3
Other,2022,5